Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
99681.9670148,-296.59680046782876,-416.36104885881235,-821.059376556054,-250.4387237654595,-573.800144783611,85.79239078697378,-685.2979366370812,-112.29719413587904
99681.9710148,-298.1635617114938,-414.3156459623973,-834.9143149042803,-251.85659707071673,-575.5607375612244,86.20206181028757,-682.9388235147758,-110.19088055303574
99681.9750148,-254.77225553323396,-371.7687074899623,-785.8865492450803,-207.3411771349336,-531.3710331828262,128.28140899191644,-640.3408951253022,-66.53578995699633
99681.9790148,-260.4167476723378,-381.2451049912474,-778.9361171459993,-213.29741499113769,-536.9315971408454,120.80638756227458,-650.2659864342271,-76.46085398107704
99681.9830148,-293.07463265820684,-413.16256661415895,-815.7186193037622,-246.7356901799034,-570.0321296128562,89.16669111136484,-682.1464716361355,-109.02880812011422
99681.9870148,-301.6957266880693,-418.39841909706377,-836.7138922674379,-255.45869856021687,-579.0758986228286,82.45006284314026,-687.0645539083173,-114.31857545536725
99681.9910148,-261.3719791575459,-377.7908873578846,-795.3409879036681,-214.10677078474936,-538.1815922560579,122.21825820178451,-646.1622585391339,-72.5280001519332
99681.9950148,-254.9690993139937,-375.61360043803313,-774.400721186113,-207.75485903036034,-531.4619681119285,126.25902359015777,-644.4416107735841,-70.50461612487292
99681.9990148,-288.67714521537965,-409.35962684269276,-809.9942153126557,-242.34219723828255,-565.6666418354308,93.29539555293567,-678.2106437589623,-104.97205381297776
99682.0034031,-302.9787037230787,-420.54667494257393,-835.9305334734809,-256.9555014630819,-580.4707871752425,80.87432488569858,-689.121918480476,-116.39191803235143
99682.0074031,-269.2836454075823,-385.37782030493116,-805.6786697142476,-222.42513401007017,-546.3291087002735,114.80318703205134,-653.5693297925166,-80.17188748298362
99682.0114031,-250.27785232343257,-370.5866407231335,-771.4210415649167,-202.88874892961223,-526.866676461822,131.13313360725633,-639.2288085271489,-65.2148487896199
99682.0154031,-283.34741104018747,-404.39561872057544,-803.548356382353,-236.82760278594975,-560.3049298227122,98.37533152153942,-673.2076073955501,-99.88012342681718
99682.0194031,-302.59900782971926,-420.7555240548282,-833.147741288795,-256.44892012976277,-579.9401951789343,80.91429172563771,-689.4196507015408,-116.61674514943118
99682.0234031,-278.31942541514195,-393.88602056299396,-815.9224916604152,-231.3669668417161,-555.3218877932072,106.20806817396799,-662.1684649796817,-88.95985562062033
99682.0274031,-248.12357198429967,-367.43015531083563,-771.0284017414185,-200.52963580730687,-524.3756356603293,133.76202835611966,-636.0343426115772,-61.94246281567984
99682.0314031,-278.1645566388623,-399.2986788370003,-797.4962723250715,-231.5758159539704,-554.9532149769474,103.3563435586281,-668.1606533467432,-94.69027319141196
99682.0354031,-301.00328099533914,-419.77628190663097,-829.5036211390641,-255.00306348818555,-578.3594640949848,82.07036694978082,-688.5383720583391,-115.68848200433487
99682.03880479999,-285.7335034165424,-401.3830226632086,-823.6582907179941,-239.46748787009946,-562.9837776645306,98.55218096839187,-669.9272706179793,-96.85953836703759
99682.04280479999,-247.77685801073707,-366.34600839325145,-773.5454177146903,-200.4247092100445,-524.2147642183023,134.24564676447102,-635.0241485359995,-60.97323966231168
99682.04680479999,-271.9015498211592,-393.0256966802191,-790.9484335606913,-225.20690028461,-548.6252702297966,109.39650959591683,-661.9666007875697,-88.44127441277554
99682.05080479999,-298.50027851810273,-417.6589779885013,-824.6545149532873,-252.37417965325994,-575.6006825732882,84.42248423800616,-686.5120030693118,-113.61114492614433
99682.05480479999,-292.5450447441691,-408.248500671059,-829.6634884988206,-246.09019624725462,-569.6894319683754,92.07037152723183,-676.754768122556,-103.89291639280813
99682.05880479999,-250.23487323668206,-368.0596712386589,-778.9240681587539,-202.77482924766667,-526.8197028738651,132.3981244728993,-636.535947189295,-62.65689463595163
99682.06280479999,-265.16195317099806,-386.3899788892989,-784.1738468261924,-218.23446568708087,-541.9336294219872,116.02121522367518,-655.2070316313767,-81.56976645433355
99682.0668048,-295.6775413213533,-415.4637485550343,-820.0711849789244,-249.2976279208403,-572.7049966168028,86.94246880233848,-684.2428207938383,-111.23904421794943
99682.0708048,-297.98869860130685,-414.1008160122712,-833.8481541560626,-251.60479069958743,-575.023160644774,86.58175770364701,-682.5951217880246,-109.74923714916441
99682.075157,-255.47070389171142,-372.36919234344424,-786.7567829833071,-208.0296283264574,-531.8526870823875,127.88672826206425,-640.7146320086651,-66.86952180163823
99682.079157,-259.1197789691684,-380.0030988784476,-778.2386728697924,-211.76664791408083,-535.5207305836059,122.33016971918916,-648.6772226921139,-74.84614235202896
99682.083157,-292.15735984839694,-412.42216507907693,-814.6824937121563,-245.6955046034647,-568.9609921090371,90.29778978903042,-681.0763382145868,-107.94267486586457
99682.087157,-301.212108279718,-418.01472870249796,-835.3030257101984,-254.9001450554641,-578.2915357466011,83.20546012865277,-686.3700782231708,-113.58916425557159
99682.091157,-262.1793267866167,-378.56324490261767,-796.0613951048429,-214.89713632672417,-538.7980987701162,121.68368261820765,-646.711797131328,-73.0775605720028
99682.095157,-254.1077931768238,-374.7453312085964,-774.2338689062142,-206.88654614517273,-530.5846621420577,127.23924799275002,-643.3565034294803,-69.42847458060808
99682.099157,-287.75188340315697,-408.4633306211851,-809.1189175073258,-241.41593134378942,-564.6994050187282,94.20366436412469,-677.1924606809719,-103.98783490917913
99682.103157,-302.3701862114331,-419.8342567438119,-834.4796782484268,-256.26705027155805,-579.5345459416712,81.43387701575297,-688.441456291365,-115.66250683255576
